stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
6282,康舒,C 過熱或排除,56.69,73.4,5.4,92.9,90.5,72.6,72.2,40.9,19.5,94,7,-7.0,-7.0,2.8,13,1.21,0.26,0.001347,0.001349,0,0.3345,7.45,-0.64,-6.43,62.0,2990.2,相對強弱未轉強（弱於大盤）
9917,中保科,C 過熱或排除,56.61,73.2,50.4,50.6,34.9,99.6,97.2,28.7,22.9,359,0,99.0,0.0,0.0,0,4.21,4.38,0.002302,0.002573,0,0.4275,-10.17,-6.19,-11.98,106.0,334.0,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
5471,松翰,B 觀察中,56.55,73.1,50.4,50.6,34.9,72.8,74.9,80.5,43.0,396,0,-89.0,0.0,0.0,0,1.35,0.28,0.001355,0.001222,1,1.1185,8.52,19.54,13.75,62.4,264.7,主流評分排前 27%（未完全達 A 級條件）
2486,一詮,C 過熱或排除,56.52,72.9,50.4,50.6,80.7,63.4,63.2,16.7,84.2,125,0,38.0,0.0,0.0,5,0.94,-0.06,0.005538,0.005771,0,8.1255,3.87,-11.76,-17.55,255.0,2043.5,相對強弱未轉強（弱於大盤）
6271,同欣電,C 過熱或排除,56.5,72.8,1.9,92.7,78.6,73.5,74.0,34.7,75.7,116,0,-42.0,-27.0,2.7,4,1.32,0.34,0.005462,0.005321,0,5.23,12.03,-3.45,-9.24,251.5,2260.2,相對強弱未轉強（弱於大盤）
1714,和桐,B 觀察中,56.44,72.6,50.4,50.6,34.9,69.0,71.3,99.6,21.0,401,0,-7.0,0.0,0.0,0,1.17,0.09,0.000414,0.00031,1,0.3856,6.13,100.32,94.53,19.05,256.2,主流評分排前 27%（未完全達 A 級條件）
6670,復盛應用,C 過熱或排除,56.31,72.5,50.4,50.6,34.9,99.6,98.4,33.3,5.2,203,0,232.0,0.0,0.0,0,5.67,5.46,0.005299,0.006144,0,0.08,-15.13,-4.13,-9.91,244.0,900.1,量能爆衝（Z=5.5）但近 20 日僅上榜 0 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
2845,遠東銀,B 觀察中,56.3,72.3,50.4,50.6,34.9,89.4,85.9,63.2,0.6,376,0,56.0,0.0,0.0,0,1.95,1.3,0.000282,0.000279,1,0.0087,0.39,8.33,2.55,13.0,301.9,主流評分排前 28%（未完全達 A 級條件）
2399,映泰,B 觀察中,56.26,72.2,50.4,50.6,34.9,80.7,78.3,61.8,44.3,181,0,144.0,0.0,0.0,0,1.51,0.74,0.001179,0.001085,1,1.1928,2.84,7.52,1.74,54.3,1129.0,主流評分排前 28%（未完全達 A 級條件）
6005,群益證,B 觀察中,56.2,72.0,50.4,50.6,34.9,77.1,75.0,77.2,29.3,217,0,81.0,0.0,0.0,0,1.35,0.51,0.000837,0.000881,1,0.6025,-3.02,16.64,10.86,38.55,838.9,主流評分排前 28%（未完全達 A 級條件）
8454,富邦媒,B 觀察中,56.17,71.9,50.4,50.6,34.9,58.9,53.3,99.0,83.2,374,0,7.0,0.0,0.0,0,0.76,-0.16,0.007558,0.007128,1,7.6225,8.41,85.11,79.32,348.0,303.6,主流評分排前 28%（未完全達 A 級條件）
6217,中探針,C 過熱或排除,56.03,71.7,1.6,93.2,74.7,74.4,77.1,26.5,85.4,117,0,-45.0,-29.0,2.9,2,1.45,0.37,0.005582,0.005765,0,9.587,9.13,-7.22,-13.01,257.0,2208.4,相對強弱未轉強（弱於大盤）
3312,弘憶股,B 觀察中,55.99,71.6,50.4,50.6,34.9,71.9,73.1,79.0,41.1,358,0,-37.0,0.0,0.0,0,1.28,0.23,0.001357,0.001328,1,1.0615,11.61,18.37,12.59,62.5,335.5,主流評分排前 28%（未完全達 A 級條件）
1718,中纖,B 觀察中,55.89,71.4,50.4,50.6,34.9,70.5,75.7,93.8,8.3,513,0,-52.0,0.0,0.0,0,1.39,0.16,0.0002,0.000195,1,0.1237,0.22,44.44,38.66,9.23,148.3,主流評分排前 29%（未完全達 A 級條件）
2886,兆豐金,B 觀察中,55.89,71.4,50.4,10.1,74.7,90.8,84.8,73.4,12.6,107,0,29.0,0.0,-0.4,2,1.86,1.48,0.000968,0.000947,1,0.195,0.11,13.07,7.29,44.55,2455.6,主流評分排前 29%（未完全達 A 級條件）
6263,普萊德,C 過熱或排除,55.85,71.1,50.4,50.6,34.9,81.2,89.9,37.2,60.1,499,0,271.0,0.0,0.0,0,2.33,0.77,0.003768,0.003655,0,2.1682,8.44,-2.0,-7.79,173.5,158.5,相對強弱未轉強（弱於大盤）
3615,安可,B 觀察中,55.83,71.0,50.4,50.6,34.9,72.9,74.1,70.4,50.0,311,0,-68.0,0.0,0.0,0,1.32,0.29,0.001238,0.001178,1,1.4505,12.43,11.76,5.98,57.0,438.1,主流評分排前 29%（未完全達 A 級條件）
2867,三商壽,B 觀察中,55.75,70.8,50.4,50.6,34.9,82.9,81.0,71.7,2.1,493,0,91.0,0.0,0.0,0,1.63,0.87,0.000185,0.00018,1,0.0293,-0.23,12.27,6.48,8.51,165.4,主流評分排前 29%（未完全達 A 級條件）
4931,新盛力,B 觀察中,55.74,70.6,50.4,50.6,82.6,35.9,35.6,80.4,73.4,167,0,-60.0,0.0,0.0,6,0.54,-0.5,0.005582,0.005467,1,4.55,2.59,19.53,13.75,257.0,1301.4,主流評分排前 29%（未完全達 A 級條件）
8043,蜜望實,B 觀察中,55.74,70.6,50.4,0.6,87.5,65.3,65.5,97.5,76.2,119,0,10.0,0.0,-18.7,10,0.98,-0.02,0.004344,0.003964,1,5.2815,-5.21,65.29,59.5,200.0,2203.0,主流評分排前 29%（未完全達 A 級條件）
8255,朋程,C 過熱或排除,55.73,70.4,50.4,50.6,34.9,74.9,78.6,54.0,65.9,288,0,-169.0,0.0,0.0,0,1.51,0.39,0.004257,0.00402,0,2.82,11.68,4.81,-0.97,196.0,517.3,相對強弱未轉強（弱於大盤）
6432,今展科,B 觀察中,55.71,70.2,50.4,50.6,34.9,65.0,65.0,85.9,58.3,483,0,2.0,0.0,0.0,0,0.98,-0.03,0.001627,0.001583,1,2.024,4.17,26.31,20.52,74.9,176.1,主流評分排前 30%（未完全達 A 級條件）
2332,友訊,B 觀察中,55.63,70.1,50.4,50.6,34.9,75.4,81.2,79.6,5.7,460,0,-109.0,0.0,0.0,0,1.63,0.42,0.000401,0.000372,1,0.0828,11.14,19.03,13.25,18.45,191.5,主流評分排前 30%（未完全達 A 級條件）
6505,台塑化,B 觀察中,55.46,69.9,50.4,50.6,34.9,80.5,75.6,71.0,15.6,219,0,185.0,0.0,0.0,0,1.38,0.73,0.001199,0.001175,1,0.2525,4.74,11.97,6.18,55.2,828.4,主流評分排前 30%（未完全達 A 級條件）
3558,神準,C 過熱或排除,55.45,69.8,50.4,50.6,34.9,85.6,89.7,52.4,9.2,558,0,436.0,0.0,0.0,0,2.31,1.05,0.003041,0.003015,0,0.1425,3.7,3.7,-2.08,140.0,111.2,相對強弱未轉強（弱於大盤）
8383,千附,C 過熱或排除,55.42,69.6,50.4,50.6,34.9,81.8,83.5,49.6,37.9,391,0,296.0,0.0,0.0,0,1.75,0.8,0.001364,0.00133,0,0.921,4.49,2.45,-3.34,62.8,274.1,相對強弱未轉強（弱於大盤）
4976,佳凌,B 觀察中,55.41,69.5,50.4,50.6,34.9,71.4,76.8,81.4,18.6,548,0,-34.0,0.0,0.0,0,1.44,0.19,0.000844,0.000778,1,0.32,2.1,20.65,14.87,38.85,119.1,主流評分排前 30%（未完全達 A 級條件）
2912,統一超,B 觀察中,55.39,69.3,50.4,50.6,71.7,57.7,58.0,61.2,26.9,213,0,15.0,0.0,0.0,1,0.84,-0.18,0.004887,0.005002,1,0.555,-1.32,7.4,1.61,225.0,860.3,主流評分排前 31%（未完全達 A 級條件）
4958,臻鼎-KY,B 觀察中,55.38,69.2,50.4,7.1,97.8,61.8,63.7,64.4,92.1,19,82,0.0,0.0,-3.0,20,0.95,-0.09,0.012749,0.012202,1,20.2525,-5.93,8.7,2.92,587.0,16392.3,主流評分排前 31%（未完全達 A 級條件）
2305,全友,C 過熱或排除,55.37,69.0,50.4,50.6,34.9,63.1,62.5,99.6,35.1,540,0,-222.0,0.0,0.0,0,0.93,-0.07,0.000845,0.000591,1,0.8115,28.17,87.02,81.23,38.9,124.9,近 5 日漲幅 28.2% > 25% — 漲過頭
6147,頎邦,C 過熱或排除,55.35,68.9,3.6,95.8,94.6,52.7,56.7,32.7,85.1,40,61,-15.0,-15.0,6.5,19,0.81,-0.27,0.005408,0.00567,0,9.513,9.45,-4.41,-10.2,249.0,7591.7,相對強弱未轉強（弱於大盤）
1809,中釉,B 觀察中,55.31,68.8,50.4,50.6,34.9,71.7,73.4,67.4,50.4,283,0,-33.0,0.0,0.0,0,1.28,0.22,0.001179,0.001139,1,1.474,9.7,10.14,4.36,54.3,535.7,主流評分排前 31%（未完全達 A 級條件）
3596,智易,C 過熱或排除,55.26,68.6,50.4,50.6,34.9,86.5,82.0,41.4,40.2,267,0,-20.0,0.0,0.0,0,1.67,1.08,0.004137,0.004145,0,1.0045,2.14,-0.52,-6.31,190.5,579.4,相對強弱未轉強（弱於大盤）
4923,力士,C 過熱或排除,55.24,68.3,50.4,50.6,34.9,65.6,65.2,89.7,39.1,729,0,-372.0,0.0,0.0,0,0.98,-0.01,0.001316,0.001093,1,0.9593,26.78,34.22,28.43,60.6,48.0,近 5 日漲幅 26.8% > 25% — 漲過頭
5876,上海商銀,C 過熱或排除,55.24,68.3,50.4,50.6,34.9,88.5,81.1,55.2,7.6,235,0,40.0,0.0,0.0,0,1.63,1.23,0.000902,0.000914,0,0.1098,-2.46,5.32,-0.46,41.55,725.2,相對強弱未轉強（弱於大盤）
6173,信昌電,B 觀察中,55.24,68.3,50.4,50.6,76.7,43.5,11.2,90.8,86.2,375,0,-32.0,0.0,0.0,3,0.27,-0.4,0.006624,0.005656,1,10.5855,6.27,36.16,30.38,305.0,303.3,主流評分排前 32%（未完全達 A 級條件）
6138,茂達,C 過熱或排除,55.2,68.0,50.4,50.6,34.9,78.3,80.1,37.1,76.0,252,0,-78.0,0.0,0.0,0,1.56,0.6,0.007862,0.007356,0,5.28,15.84,-2.03,-7.82,362.0,627.7,相對強弱未轉強（弱於大盤）
6592,和潤企業,B 觀察中,55.16,67.9,50.4,50.6,34.9,83.5,78.9,61.9,12.2,672,0,218.0,0.0,0.0,0,1.51,0.92,0.001414,0.001422,1,0.1915,-0.46,7.6,1.82,65.1,63.2,主流評分排前 32%（未完全達 A 級條件）
2340,台亞,B 觀察中,55.05,67.7,50.4,50.6,34.9,78.0,78.7,62.2,26.3,242,0,-48.0,0.0,0.0,0,1.51,0.57,0.000912,0.000827,1,0.53,7.42,7.69,1.91,42.0,686.0,主流評分排前 32%（未完全達 A 級條件）
2441,超豐,C 過熱或排除,55.04,67.6,50.4,50.6,34.9,76.8,74.3,53.9,55.2,135,0,35.0,0.0,0.0,0,1.32,0.5,0.003095,0.002922,0,1.7845,13.55,4.78,-1.01,142.5,1861.3,相對強弱未轉強（弱於大盤）
3303,岱稜,B 觀察中,55.01,67.4,50.4,50.6,34.9,67.7,70.2,83.8,30.2,710,0,-78.0,0.0,0.0,0,1.14,0.06,0.001316,0.001203,1,0.6158,1.51,23.17,17.39,60.6,52.9,主流評分排前 33%（未完全達 A 級條件）
2103,台橡,B 觀察中,54.94,67.3,50.4,50.6,34.9,75.6,73.2,73.8,19.0,509,0,189.0,0.0,0.0,0,1.28,0.42,0.000477,0.000466,1,0.3285,-0.45,14.03,8.24,21.95,151.0,主流評分排前 33%（未完全達 A 級條件）
2241,艾姆勒,B 觀察中,54.93,67.1,50.4,50.6,34.9,67.9,68.3,87.1,25.3,556,0,-64.0,0.0,0.0,0,1.08,0.07,0.001034,0.000896,1,0.5005,9.93,28.82,23.04,47.6,111.6,主流評分排前 33%（未完全達 A 級條件）
3479,安勤,C 過熱或排除,54.9,67.0,50.4,50.6,34.9,76.3,79.8,45.8,58.9,414,0,183.0,0.0,0.0,0,1.55,0.49,0.002943,0.00292,0,2.065,7.54,1.12,-4.67,135.5,240.4,相對強弱未轉強（弱於大盤）
6411,晶焱,B 觀察中,54.87,66.8,50.4,50.6,34.9,74.7,79.0,57.4,41.5,398,0,-61.0,0.0,0.0,0,1.52,0.39,0.002313,0.002226,1,1.07,10.48,5.97,0.18,106.5,259.5,主流評分排前 33%（未完全達 A 級條件）
6166,凌華,B 觀察中,54.86,66.7,50.4,50.6,34.9,62.9,63.4,75.9,70.8,360,0,36.0,0.0,0.0,0,0.95,-0.07,0.003345,0.003031,1,3.963,11.59,15.79,10.0,154.0,332.4,主流評分排前 33%（未完全達 A 級條件）
2753,八方雲集,B 觀察中,54.81,66.5,50.4,50.6,34.9,81.5,76.2,65.0,10.1,641,0,3.0,0.0,0.0,0,1.42,0.78,0.004127,0.004057,1,0.1525,1.06,8.88,3.1,190.0,74.4,主流評分排前 34%（未完全達 A 級條件）
2493,揚博,B 觀察中,54.66,66.4,50.4,50.6,71.7,31.1,29.0,97.0,78.6,349,0,0.0,0.0,0.0,1,0.46,-0.56,0.005755,0.004418,1,5.7375,6.0,62.08,56.29,265.0,351.2,主流評分排前 34%（未完全達 A 級條件）
8932,智通*,C 過熱或排除,54.59,66.2,50.4,50.6,34.9,80.8,77.8,50.6,33.6,304,0,177.0,0.0,0.0,0,1.49,0.74,0.00227,0.002235,0,0.73,3.98,2.96,-2.83,104.5,449.8,相對強弱未轉強（弱於大盤）
6405,悅城,C 過熱或排除,54.56,66.1,50.4,50.6,34.9,84.2,89.4,21.1,58.5,387,0,153.0,0.0,0.0,0,2.25,0.95,0.001496,0.0016,0,2.0268,16.58,-9.22,-15.01,68.9,277.3,相對強弱未轉強（弱於大盤）
2474,可成,B 觀察中,54.49,65.9,50.4,50.6,85.5,50.1,43.3,62.8,16.5,177,0,-71.0,0.0,0.0,8,0.62,-0.31,0.004572,0.004764,1,0.2825,2.43,7.95,2.16,210.5,1169.6,主流評分排前 34%（未完全達 A 級條件）
2855,統一證,B 觀察中,54.47,65.8,50.4,50.6,34.9,65.9,65.9,77.8,45.2,287,0,2.0,0.0,0.0,0,1.0,-0.0,0.001067,0.001133,1,1.2083,-6.56,17.02,11.24,49.15,521.8,主流評分排前 34%（未完全達 A 級條件）
1514,亞力,C 過熱或排除,54.46,65.6,50.4,50.6,34.9,82.1,84.2,51.6,12.1,168,0,11.0,0.0,0.0,0,1.79,0.81,0.00278,0.002788,0,0.1845,6.67,3.23,-2.56,128.0,1294.4,相對強弱未轉強（弱於大盤）
5536,聖暉*,B 觀察中,54.44,65.5,50.4,50.6,71.7,22.3,43.9,85.7,93.5,183,0,37.0,0.0,0.0,1,0.63,-0.69,0.028234,0.025066,1,24.9775,10.64,25.6,19.82,1300.0,1107.5,主流評分排前 34%（未完全達 A 級條件）
2884,玉山金,B 觀察中,54.41,65.3,50.4,8.6,76.7,87.6,80.4,71.9,4.6,113,0,28.0,0.0,-1.0,3,1.6,1.15,0.00076,0.000743,1,0.0787,-0.57,12.36,6.57,35.0,2337.3,主流評分排前 35%（未完全達 A 級條件）
2317,鴻海,C 過熱或排除,54.39,65.2,7.1,91.8,97.8,48.8,54.0,39.7,57.7,20,81,-2.0,-2.0,1.7,20,0.78,-0.33,0.00556,0.006073,0,1.99,-4.83,-1.16,-6.94,256.0,16304.8,相對強弱未轉強（弱於大盤）
6613,朋億*,B 觀察中,54.33,65.0,50.4,50.6,34.9,56.7,50.9,87.2,81.4,564,0,-43.0,0.0,0.0,0,0.73,-0.21,0.007797,0.006664,1,6.72,-0.28,29.37,23.58,359.0,108.7,主流評分排前 35%（未完全達 A 級條件）
3357,臺慶科,B 觀察中,54.32,64.9,50.4,6.8,88.7,60.3,59.7,79.2,82.9,145,0,-18.0,0.0,-3.3,11,0.88,-0.12,0.006939,0.006639,1,7.53,6.15,18.55,12.77,319.5,1641.2,主流評分排前 35%（未完全達 A 級條件）
6651,全宇昕,C 過熱或排除,54.23,64.7,50.4,50.6,34.9,71.0,71.9,50.3,68.5,627,0,-70.0,0.0,0.0,0,1.2,0.18,0.003518,0.003152,0,3.3892,21.8,2.86,-2.93,162.0,79.8,相對強弱未轉強（弱於大盤）
2428,興勤,B 觀察中,54.19,64.6,50.4,50.6,34.9,56.8,57.9,79.3,79.9,312,0,11.0,0.0,0.0,0,0.83,-0.2,0.006602,0.006384,1,6.26,8.57,18.75,12.96,304.0,438.1,主流評分排前 35%（未完全達 A 級條件）
6141,柏承,B 觀察中,54.14,64.4,50.4,50.6,34.9,70.4,70.7,63.4,44.5,570,0,243.0,0.0,0.0,0,1.15,0.15,0.000842,0.000828,1,1.1928,8.85,8.39,2.61,38.75,105.0,主流評分排前 36%（未完全達 A 級條件）
1310,台苯,B 觀察中,54.08,64.3,50.4,50.6,34.9,69.8,69.9,86.2,1.2,613,0,-84.0,0.0,0.0,0,1.13,0.13,0.000216,0.000195,1,0.015,16.82,26.5,20.71,9.93,84.7,主流評分排前 36%（未完全達 A 級條件）
7828,創新服務,B 觀察中,54.0,64.1,50.4,50.6,34.9,41.5,51.8,97.6,97.8,308,0,-12.0,0.0,0.0,0,0.74,-0.42,0.050496,0.038831,1,65.8141,16.25,65.94,60.16,2325.0,444.6,主流評分排前 36%（未完全達 A 級條件）
3537,堡達,B 觀察中,53.96,64.0,50.4,50.6,34.9,63.7,62.1,76.5,52.1,425,0,-24.0,0.0,0.0,0,0.92,-0.06,0.001746,0.001748,1,1.588,6.07,16.35,10.57,80.4,230.7,主流評分排前 36%（未完全達 A 級條件）
1216,統一,B 觀察中,53.82,63.8,50.4,50.6,34.9,82.6,75.3,57.9,3.3,158,0,40.0,0.0,0.0,0,1.37,0.87,0.001631,0.00164,1,0.049,-0.66,6.07,0.29,75.1,1452.5,主流評分排前 36%（未完全達 A 級條件）
6799,來頡,C 過熱或排除,53.79,63.7,50.4,50.6,34.9,83.2,86.9,33.8,26.0,505,0,15.0,0.0,0.0,0,2.0,0.88,0.002313,0.002177,0,0.5265,17.94,-4.05,-9.84,106.5,154.2,相對強弱未轉強（弱於大盤）
2356,英業達,B 觀察中,53.77,63.5,50.4,50.6,90.5,43.0,30.8,57.6,43.9,140,0,-5.0,0.0,0.0,13,0.48,-0.41,0.001442,0.001545,1,1.1763,-0.3,6.07,0.28,66.4,1695.9,主流評分排前 36%（未完全達 A 級條件）
8182,加高,B 觀察中,53.59,63.4,50.4,50.6,34.9,69.6,71.0,59.5,42.9,444,0,135.0,0.0,0.0,0,1.16,0.12,0.001058,0.001075,1,1.1155,-5.25,6.68,0.9,48.7,208.9,主流評分排前 37%（未完全達 A 級條件）
4919,新唐,C 過熱或排除,53.52,63.2,0.6,95.4,84.3,64.0,63.8,16.4,80.5,88,13,-34.0,-34.0,5.4,7,0.95,-0.05,0.00404,0.004177,0,6.337,1.64,-11.85,-17.63,186.0,3217.5,相對強弱未轉強（弱於大盤）
6870,騰雲,B 觀察中,53.36,63.1,50.4,50.6,34.9,57.9,55.2,76.8,70.7,824,0,0.0,0.0,0.0,0,0.79,-0.18,0.005897,0.006265,1,3.9625,-3.04,16.52,10.74,271.5,32.9,主流評分排前 37%（未完全達 A 級條件）
2425,承啟,B 觀察中,53.34,62.9,50.4,50.6,34.9,69.5,71.6,68.0,20.2,696,0,-29.0,0.0,0.0,0,1.19,0.11,0.000836,0.000814,1,0.3605,-2.53,10.32,4.53,38.5,57.0,主流評分排前 37%（未完全達 A 級條件）
8473,山林水,B 觀察中,53.22,62.8,50.4,50.6,34.9,63.5,61.5,80.8,30.4,604,0,113.0,0.0,0.0,0,0.91,-0.06,0.001095,0.001138,1,0.6323,1.82,19.71,13.93,50.4,86.3,主流評分排前 37%（未完全達 A 級條件）
2376,技嘉,C 過熱或排除,53.19,62.6,50.4,50.6,89.9,29.9,41.5,45.1,76.9,106,0,2.0,0.0,0.0,12,0.6,-0.58,0.007363,0.007844,0,5.365,-2.59,0.89,-4.89,339.0,2489.4,相對強弱未轉強（弱於大盤）
3015,全漢,B 觀察中,53.15,62.5,50.4,50.6,34.9,64.6,62.6,81.0,23.1,596,0,-77.0,0.0,0.0,0,0.93,-0.03,0.001357,0.00131,1,0.437,9.65,19.73,13.95,62.5,92.3,主流評分排前 38%（未完全達 A 級條件）
2342,茂矽,B 觀察中,52.97,62.4,50.4,50.6,34.9,59.8,57.7,86.0,33.5,356,0,-184.0,0.0,0.0,0,0.83,-0.13,0.00119,0.001002,1,0.7095,14.05,26.41,20.63,54.8,338.0,主流評分排前 38%（未完全達 A 級條件）
2344,華邦電,B 觀察中,52.93,62.2,7.7,9.0,97.8,87.8,83.8,94.0,71.3,6,95,-1.0,-1.0,-0.7,20,1.75,1.18,0.004452,0.00393,1,4.1502,4.06,45.39,39.6,205.0,51878.4,主流評分排前 38%（未完全達 A 級條件）
3491,昇達科,C 過熱或排除,52.9,62.1,2.8,96.4,86.5,59.1,61.8,1.3,95.5,86,15,-23.0,-23.0,6.8,9,0.92,-0.16,0.031058,0.039367,0,33.65,-8.92,-31.08,-36.87,1430.0,3360.8,相對強弱未轉強（弱於大盤）
1590,亞德客-KY,C 過熱或排除,52.86,61.9,50.4,50.6,34.9,70.2,68.5,30.4,89.9,148,0,17.0,0.0,0.0,0,1.08,0.14,0.03008,0.029593,0,15.1,6.95,-5.46,-11.25,1385.0,1584.7,相對強弱未轉強（弱於大盤）
3026,禾伸堂,B 觀察中,52.82,61.8,50.4,0.6,74.7,60.4,58.3,92.3,95.7,127,0,6.0,0.0,-16.2,2,0.85,-0.12,0.017288,0.015882,1,33.9075,-2.33,39.65,33.86,796.0,2023.7,主流評分排前 38%（未完全達 A 級條件）
2243,宏旭-KY,B 觀察中,52.69,61.5,50.4,50.6,34.9,47.6,50.6,99.6,51.6,795,0,-16.0,0.0,0.0,0,0.73,-0.35,0.001108,0.000777,1,1.5495,13.46,117.02,111.24,51.0,36.6,主流評分排前 38%（未完全達 A 級條件）
7795,長廣,C 過熱或排除,52.69,61.5,50.4,50.6,34.9,70.8,69.5,38.8,65.8,407,0,-16.0,0.0,0.0,0,1.11,0.16,0.008905,0.008724,0,2.7195,4.19,-1.44,-7.23,410.0,248.2,相對強弱未轉強（弱於大盤）
2408,南亞科,B 觀察中,52.67,61.3,7.7,10.7,97.8,84.5,76.9,94.2,82.4,5,96,-1.0,-1.0,-0.3,20,1.45,0.97,0.009632,0.008611,1,7.275,4.35,46.13,40.34,443.5,55610.5,主流評分排前 39%（未完全達 A 級條件）
3022,威強電,B 觀察中,52.66,61.2,50.4,50.6,34.9,64.3,64.1,68.2,36.8,555,0,-80.0,0.0,0.0,0,0.96,-0.04,0.001798,0.001787,1,0.8615,0.24,10.4,4.61,82.8,112.7,主流評分排前 39%（未完全達 A 級條件）
6510,精測,C 過熱或排除,52.57,61.0,0.6,94.1,82.6,39.7,57.0,47.5,96.1,109,0,-44.0,-36.0,3.6,6,0.82,-0.44,0.075255,0.075567,0,41.175,-1.0,1.46,-4.32,3465.0,2416.4,相對強弱未轉強（弱於大盤）
6862,三集瑞-KY,B 觀察中,52.51,60.9,50.4,50.6,34.9,59.7,59.5,73.1,47.0,437,0,-48.0,0.0,0.0,0,0.87,-0.14,0.004452,0.004466,1,1.3175,9.04,12.95,7.16,205.0,221.8,主流評分排前 39%（未完全達 A 級條件）
2897,王道銀行,C 過熱或排除,52.49,60.7,50.4,50.6,34.9,75.9,72.8,56.7,4.2,683,0,48.0,0.0,0.0,0,1.26,0.44,0.000229,0.000228,0,0.0667,0.48,5.71,-0.07,10.55,60.3,相對強弱未轉強（弱於大盤）
5410,國眾,B 觀察中,52.48,60.6,50.4,50.6,34.9,60.9,58.6,79.5,31.8,767,0,41.0,0.0,0.0,0,0.86,-0.11,0.000974,0.000938,1,0.6768,-2.92,18.81,13.02,44.85,41.8,主流評分排前 39%（未完全達 A 級條件）
8021,尖點,B 觀察中,52.39,60.4,50.4,50.6,80.7,23.8,12.2,82.9,90.0,197,0,51.0,0.0,0.0,5,0.29,-0.65,0.01238,0.011088,1,15.2465,10.04,22.71,16.93,570.0,931.4,主流評分排前 40%（未完全達 A 級條件）
2478,大毅,B 觀察中,52.31,60.3,50.4,1.5,84.3,55.4,44.5,99.6,81.2,246,0,132.0,0.0,-12.3,7,0.64,-0.22,0.005212,0.003852,1,6.5685,15.94,101.68,95.9,240.0,672.7,主流評分排前 40%（未完全達 A 級條件）
6465,威潤,B 觀察中,52.28,60.1,50.4,50.6,34.9,52.4,51.9,88.7,48.4,886,0,-100.0,0.0,0.0,0,0.74,-0.27,0.001455,0.001284,1,1.398,4.69,32.15,26.36,67.0,25.7,主流評分排前 40%（未完全達 A 級條件）
2834,臺企銀,B 觀察中,52.26,60.0,50.4,50.6,34.9,69.3,67.4,69.2,5.1,255,0,11.0,0.0,0.0,0,1.05,0.1,0.000387,0.000375,1,0.0795,1.71,11.25,5.46,17.8,623.4,主流評分排前 40%（未完全達 A 級條件）
6462,神盾,C 過熱或排除,52.21,59.8,50.4,50.6,34.9,86.8,85.7,23.2,7.1,244,0,88.0,0.0,0.0,0,1.94,1.1,0.00291,0.002614,0,0.1075,20.72,-8.53,-14.32,134.0,682.4,相對強弱未轉強（弱於大盤）
6290,良維,C 過熱或排除,52.15,59.7,50.4,50.6,74.7,45.5,47.3,25.1,83.0,156,0,30.0,0.0,0.0,2,0.7,-0.37,0.006646,0.007192,0,7.555,3.2,-7.83,-13.62,306.0,1484.8,相對強弱未轉強（弱於大盤）
2395,研華,C 過熱或排除,52.13,59.5,50.4,50.6,71.7,42.4,53.4,26.8,85.7,166,0,51.0,0.0,0.0,1,0.76,-0.41,0.010284,0.010877,0,9.6875,-1.35,-7.16,-12.94,473.5,1317.1,相對強弱未轉強（弱於大盤）
2377,微星,C 過熱或排除,52.02,59.4,50.4,50.6,88.7,33.2,24.0,57.3,58.0,174,0,-28.0,0.0,0.0,11,0.41,-0.54,0.002899,0.00302,1,2.0065,-2.2,5.95,0.17,133.5,1224.6,主流評分未進入全市場前 40%
2883,凱基金,C 過熱或排除,51.99,59.2,50.4,3.0,87.5,61.2,60.0,91.4,27.4,130,0,-13.0,0.0,-8.3,10,0.89,-0.1,0.000647,0.0006,1,0.558,0.34,38.28,32.5,29.8,1965.6,主流評分未進入全市場前 40%
2362,藍天,C 過熱或排除,51.88,59.1,50.4,50.6,34.9,64.1,62.8,68.5,23.8,630,0,31.0,0.0,0.0,0,0.93,-0.04,0.001001,0.001039,1,0.4465,-5.14,10.55,4.77,46.1,79.1,主流評分未進入全市場前 40%
6016,康和證,C 過熱或排除,51.72,58.9,50.4,50.6,34.9,58.0,56.1,78.0,33.2,410,0,18.0,0.0,0.0,0,0.81,-0.18,0.000618,0.000665,1,0.7015,-2.23,17.08,11.29,28.45,244.7,主流評分未進入全市場前 40%
6257,矽格,C 過熱或排除,51.67,58.8,50.4,10.7,82.6,62.6,64.9,49.1,75.0,95,6,0.0,0.0,-0.3,6,0.97,-0.07,0.005267,0.004925,0,4.9625,13.32,2.32,-3.46,242.5,2938.7,相對強弱未轉強（弱於大盤）
3504,揚明光,C 過熱或排除,51.65,58.6,50.4,50.6,34.9,59.5,57.1,66.2,48.8,488,0,-12.0,0.0,0.0,0,0.82,-0.15,0.001907,0.001805,1,1.432,-1.79,9.34,3.55,87.8,173.1,主流評分未進入全市場前 40%
